"Country Code","Region","IncomeGroup","SpecialNotes","TableName",
"ABW","Latin America & Caribbean","High income: nonOECD","SNA data for 2000-2011 are updated from official government statistics; 1994-1999 from UN databases. Base year has changed from 1995 to 2000.","Aruba",
"AFG","South Asia","Low income","Fiscal year end: March 20; reporting period for national accounts data: FY (from 2013 are CY). National accounts data are sourced from the IMF and differ from the Central Statistics Organization numbers due to exclusion of the opium economy.","Afghanistan",
"AGO","Sub-Saharan Africa","Upper middle income","April 2013 database update: Based on IMF data, national accounts data were revised for 2000 onward; the base year changed to 2002.","Angola",
"ALB","Europe & Central Asia","Upper middle income","","Albania",
"AND","Europe & Central Asia","High income: nonOECD","The base year has changed to 2000. Price valuation is in basic prices.","Andorra",
"ARB","","","Arab World aggregate. Arab World is composed of members of the League of Arab States.","Arab World",
"ARE","Middle East & North Africa","High income: nonOECD","April 2013 database update: Based on data from the National Bureau of Statistics, national accounts data were revised for 2001 onward; the base year changed to 2007.","United Arab Emirates",
"ARG","Latin America & Caribbean","High income: nonOECD","The base year has changed to 2004.","Argentina",
"ARM","Europe & Central Asia","Lower middle income","","Armenia",
"ASM","East Asia & Pacific","Upper middle income","","American Samoa",
"ATG","Latin America & Caribbean","High income: nonOECD","April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.","Antigua and Barbuda",
"AUS","East Asia & Pacific","High income: OECD","Fiscal year end: June 30; reporting period for national accounts data: FY. Value added current series updated by the Australian Bureau of Statistics; data revised from 1990 onward; Australia reports using SNA 2008.","Australia",
"AUT","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Austria",
"AZE","Europe & Central Asia","Upper middle income","April 2012 database update: National accounts historical expenditure series in constant prices were revised in line with State Statistical Committee data that were not previously available.","Azerbaijan",
"BDI","Sub-Saharan Africa","Low income","","Burundi",
"BEL","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Belgium",
"BEN","Sub-Saharan Africa","Low income","Based on official government statistics, the new base year is 2007. Price valuation is in basic prices.","Benin",
"BFA","Sub-Saharan Africa","Low income","","Burkina Faso",
"BGD","South Asia","Lower middle income","Fiscal year end: June 30; reporting period for national accounts data: FY. The new base year is 2005/06.","Bangladesh",
"BGR","Europe & Central Asia","Upper middle income","The new reference year for chain linked series is 2010. April 2011 database update: The National Statistical Office revised national accounts data from 1995 onward. GDP in current prices were about 4 percent higher than previous estimates.","Bulgaria",
"BHR","Middle East & North Africa","High income: nonOECD","Based on official government statistics; the new base year is 2010.","Bahrain",
"BHS","Latin America & Caribbean","High income: nonOECD","","Bahamas, The",
"BIH","Europe & Central Asia","Upper middle income","Based on official government statistics for chain linked series; the new reference year is 2010.","Bosnia and Herzegovina",
"BLR","Europe & Central Asia","Upper middle income","","Belarus",
"BLZ","Latin America & Caribbean","Upper middle income","","Belize",
"BMU","North America","High income: nonOECD","","Bermuda",
"BOL","Latin America & Caribbean","Lower middle income","","Bolivia",
"BRA","Latin America & Caribbean","Upper middle income","Based on official government statistics, the new reference year is 2000.","Brazil",
"BRB","Latin America & Caribbean","High income: nonOECD","","Barbados",
"BRN","East Asia & Pacific","High income: nonOECD","","Brunei Darussalam",
"BTN","South Asia","Lower middle income","April 2013 database update: Data were updated using the government of Bhutan macroeconomic framework.","Bhutan",
"BWA","Sub-Saharan Africa","Upper middle income","Fiscal year end: March 31; reporting period for national accounts data: CY. Based on official government statistics, national accounts data have been revised from 2006 onward; the new base year is 2006. Data before 2006 were reported on a fiscal year basis.","Botswana",
"CAF","Sub-Saharan Africa","Low income","","Central African Republic",
"CAN","North America","High income: OECD","Fiscal year end: March 31; reporting period for national accounts data: CY.","Canada",
"CEB","","","Central Europe and the Baltics aggregate.","Central Europe and the Baltics",
"CHE","Europe & Central Asia","High income: OECD","","Switzerland",
"CHI","Europe & Central Asia","High income: nonOECD","","Channel Islands",
"CHL","Latin America & Caribbean","High income: OECD","","Chile",
"CHN","East Asia & Pacific","Upper middle income","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Based on data from the National Bureau of Statistics, the methodology for national accounts exports and imports of goods and services in constant prices have been revised from 2000 onward.","China",
"CIV","Sub-Saharan Africa","Lower middle income","The new base year is 2009.","Côte d'Ivoire",
"CMR","Sub-Saharan Africa","Lower middle income","","Cameroon",
"COD","Sub-Saharan Africa","Low income","Based on official government statistics; the new base year 2005.","Congo, Dem. Rep.",
"COG","Sub-Saharan Africa","Lower middle income","April 2013 database update: Based on IMF data, national accounts data were revised for 1990 onward; the base year changed to 1990.","Congo, Rep.",
"COL","Latin America & Caribbean","Upper middle income","","Colombia",
"COM","Sub-Saharan Africa","Low income","","Comoros",
"CPV","Sub-Saharan Africa","Lower middle income","Cabo Verde is the new name for the country previously listed as Cape Verde. Based on official government statistics and IMF data, national accounts data have been revised from 1990 onward; the new base year is 2007.","Cabo Verde",
"CRI","Latin America & Caribbean","Upper middle income","","Costa Rica",
"CSS","","","Caribbean small states aggregate. Includes Antigua and Barbuda, The Bahamas, Barbados, Belize, Guyana, Suriname, Dominica, Grenada, Jamaica, St. Kitts and Nevis, St. Lucia, St. Vincent and the Grenadines, and Trinidad and Tobago.","Caribbean small states",
"CUB","Latin America & Caribbean","Upper middle income","Based on official government statistics, the new reference year is 2005.","Cuba",
"CUW","Latin America & Caribbean","High income: nonOECD","","Curaçao",
"CYM","Latin America & Caribbean","High income: nonOECD","","Cayman Islands",
"CYP","Europe & Central Asia","High income: nonOECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Cyprus",
"CZE","Europe & Central Asia","High income: OECD","","Czech Republic",
"DEU","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 German mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Germany",
"DJI","Middle East & North Africa","Lower middle income","","Djibouti",
"DMA","Latin America & Caribbean","Upper middle income","April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.","Dominica",
"DNK","Europe & Central Asia","High income: OECD","","Denmark",
"DOM","Latin America & Caribbean","Upper middle income","Based on data from the Central Bank of Dominican Republic, the new base year is 2007.","Dominican Republic",
"DZA","Middle East & North Africa","Upper middle income","","Algeria",
"EAP","","","East Asia and Pacific regional aggregate (does not include high-income economies).","East Asia & Pacific",
"EAS","","","East Asia and Pacific regional aggregate (including high-income economies).","East Asia & Pacific (all income levels)",
"ECA","","","Europe and Central Asia regional aggregate (does not include high-income economies).","Europe & Central Asia",
"ECS","","","Europe and Central Asia regional aggregate (including high-income economies).","Europe & Central Asia (all income levels)",
"ECU","Latin America & Caribbean","Upper middle income","National accounts have been revised from 1965 onward based on official government data; the new base year is 2007. The large upward changes are due to an improved calculation method for nominal GDP.","Ecuador",
"EGY","Middle East & North Africa","Lower middle income","Fiscal year end: June 30; reporting period for national accounts data: FY. The new base year is 2011/12.","Egypt, Arab Rep.",
"EMU","","","Euro area aggregate.","Euro area",
"ERI","Sub-Saharan Africa","Low income","April 2013 database update: Based on IMF data, national accounts data were revised for 2000 onward; the base year changed to 2000.","Eritrea",
"ESP","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Spain",
"EST","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Estonia",
"ETH","Sub-Saharan Africa","Low income","Fiscal year end: July 7; reporting period for national accounts data: FY. Based on IMF data, national accounts data have been revised for 2000 onward; the new base year is 2010/11.","Ethiopia",
"EUU","","","European Union aggregate.","European Union",
"FCS","","","Fragile situations aggregate. Note:  Countries with fragile situations are primarily International Development Association-eligible countries and nonmember or inactive countries and territories with a 3.2 or lower harmonized average of the World Bank's Country Policy and Institutional Assessment rating and the corresponding rating by a regional development bank, or that have had a UN or regional peacebuilding and political mission (for example by the African Union, European Union, or Organization of American States) or peacekeeping mission (for example, by the African Union, European Union, North Atlantic Treaty Organization, or Organization of American States) during the last three years.  This definition is pursuant to an agreement between the World Bank and other multilateral development banks at the start of the International Development Association 15 round in 2007. The list of countries and territories with fragile situations  is imperfect and used here to reflect a complex concept. The World Bank continues to work with partners and client countries to refine the concept.","Fragile and conflict affected situations",
"FIN","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Finland",
"FJI","East Asia & Pacific","Upper middle income","Based on data from the Bureau of Statistics, national accounts data on the expenditure side have been revised from 2005 onward; the new base year is 2005.","Fiji",
"FRA","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","France",
"FRO","Europe & Central Asia","High income: nonOECD","","Faroe Islands",
"FSM","East Asia & Pacific","Lower middle income","Fiscal year ends on September 30; reporting period for national accounts data: FY. Based on the Pacific and Virgin Islands Training Initiative, national accounts data have been revised from 2009 onward. 2013 estimates are based on the IMF Small States Monitor, Issue 1.2014. In 2010, the government statistical office revised national accounts data for 1995-2008.","Micronesia, Fed. Sts.",
"GAB","Sub-Saharan Africa","Upper middle income","Based on IMF data and official government statistics; the new base year is 2001.","Gabon",
"GBR","Europe & Central Asia","High income: OECD","","United Kingdom",
"GEO","Europe & Central Asia","Lower middle income","","Georgia",
"GHA","Sub-Saharan Africa","Lower middle income","In 2010, the Ghana Statistical Service revised the base year for Ghana's national accounts series from 1993 to 2006. The new GDP data were about 60 percent higher than previously reported and incorporated improved data sources and methodology.","Ghana",
"GIN","Sub-Saharan Africa","Low income","","Guinea",
"GMB","Sub-Saharan Africa","Low income","Fiscal year end: June 30; reporting period for national accounts data: CY. April 2013 database update: Based on official government statistics, national accounts data were revised for 2004 onward; the base year changed to 2004.","Gambia, The",
"GNB","Sub-Saharan Africa","Low income","In 2010, national accounts data for 2003-09 were revised. The new data had broader coverage of all sectors of the economy, and GDP in current prices averaged 89 percent higher than previous estimates.","Guinea-Bissau",
"GNQ","Sub-Saharan Africa","High income: nonOECD","National accounts have been revised from 1980 onward based on IMF data and official government statistics; the new base year is 2006.","Equatorial Guinea",
"GRC","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Greece",
"GRD","Latin America & Caribbean","Upper middle income","April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.","Grenada",
"GRL","Europe & Central Asia","High income: nonOECD","","Greenland",
"GTM","Latin America & Caribbean","Lower middle income","","Guatemala",
"GUM","East Asia & Pacific","High income: nonOECD","","Guam",
"GUY","Latin America & Caribbean","Lower middle income","In 2010, the Bureau of Statistics introduced a new series of GDP rebased to year 2006. Current price GDP averaged 63 percent higher than previous estimates.","Guyana",
"HIC","","","High income group aggregate. High-income economies are those in which 2014 GNI per capita was $12,736 or more.","High income",
"HKG","East Asia & Pacific","High income: nonOECD","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.","Hong Kong SAR, China",
"HND","Latin America & Caribbean","Lower middle income","","Honduras",
"HPC","","","Heavily indebted poor countries aggregate.","Heavily indebted poor countries (HIPC)",
"HRV","Europe & Central Asia","High income: nonOECD","The new reference year for chain linked series is 2010. April 2013 database update: Based on official government statistics, the base year for constant price series changed to 2005.","Croatia",
"HTI","Latin America & Caribbean","Low income","Fiscal year end: September 30; reporting period for national accounts data: FY. In 2010, the government revised national accounts data following changes in the methodology. Current price series since 1991 and constant price series since 1996 were revised.","Haiti",
"HUN","Europe & Central Asia","High income: OECD","April 2012 database update: Based on data from the Organisation for Economic Co-operation and Development, national accounts data were revised for 1991 onward.","Hungary",
"IDN","East Asia & Pacific","Lower middle income","Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted. Statistics Indonesia revised national accounts based on SNA2008. The new base year is 2010. Price valuation is in basic prices.","Indonesia",
"IMN","Europe & Central Asia","High income: nonOECD","","Isle of Man",
"IND","South Asia","Lower middle income","Fiscal year end: March 31; reporting period for national accounts data: FY. Based on official government statistics; the new base year is 2011/12. India reports using SNA 2008.","India",
"IRL","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Ireland",
"IRN","Middle East & North Africa","Upper middle income","Fiscal year end: March 20; reporting period for national accounts data: FY. Based on data from the Central Bank of Iran, the new base year is 2004/05.","Iran, Islamic Rep.",
"IRQ","Middle East & North Africa","Upper middle income","Based on official government statistics, the new base year is 2007.","Iraq",
"ISL","Europe & Central Asia","High income: OECD","","Iceland",
"ISR","Middle East & North Africa","High income: OECD","Based on official government statistics for chain linked series; the new reference year is 2010.","Israel",
"ITA","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Italy",
"JAM","Latin America & Caribbean","Upper middle income","April 2013 database update: Based on official government statistics, national accounts data were revised for 2002 onward; the base year changed to 2007.","Jamaica",
"JOR","Middle East & North Africa","Upper middle income","","Jordan",
"JPN","East Asia & Pacific","High income: OECD","Fiscal year end: March 31; reporting period for national accounts data: CY.","Japan",
"KAZ","Europe & Central Asia","Upper middle income","The new reference year for chain linked series is 2005.","Kazakhstan",
"KEN","Sub-Saharan Africa","Lower middle income","Fiscal year end: June 30; reporting period for national accounts data: CY. Based on official government statistics; the new base year is 2009.","Kenya",
"KGZ","Europe & Central Asia","Lower middle income","","Kyrgyz Republic",
"KHM","East Asia & Pacific","Low income","","Cambodia",
"KIR","East Asia & Pacific","Lower middle income","Based on IMF and World Bank data, GDP in current and constant prices have been revised from 2000 onward. Value added components are calculated using shares from the Asian Development Bank.","Kiribati",
"KNA","Latin America & Caribbean","High income: nonOECD","April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.","St. Kitts and Nevis",
"KOR","East Asia & Pacific","High income: OECD","The new base year is 2010. GDP data are available from 1970 onward while components are revised from 2000 onward only. Historical data in constant prices are linked to preserve growth rates.","Korea, Rep.",
"KSV","Europe & Central Asia","Lower middle income","Kosovo became a World Bank member on June 29, 2009. Since 1999, Kosovo has been a territory under international administration pursuant to UN Security Council Resolution 1244 (1999).","Kosovo",
"KWT","Middle East & North Africa","High income: nonOECD","Fiscal year end: June 30; reporting period for national accounts data: CY. Based on official government statistics; the new base year is 2010.","Kuwait",
"LAC","","","Latin America and Caribbean regional aggregate (does not include high-income economies).","Latin America & Caribbean",
"LAO","East Asia & Pacific","Lower middle income","","Lao PDR",
"LBN","Middle East & North Africa","Upper middle income","","Lebanon",
"LBR","Sub-Saharan Africa","Low income","National accounts local currency data have been revised to be reported in U.S. dollars instead of Liberian dollars.","Liberia",
"LBY","Middle East & North Africa","Upper middle income","Official statistics for Libya are not available; national accounts data are based on World Bank estimates. The new base year is 2003.","Libya",
"LCA","Latin America & Caribbean","Upper middle income","April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.","St. Lucia",
"LCN","","","Latin America and Caribbean regional aggregate (including high-income economies).","Latin America & Caribbean (all income levels)",
