"Country Code","Region","IncomeGroup","SpecialNotes","TableName",
"LDC","","","Least developed countries (UN classification) aggregate.","Least developed countries: UN classification",
"LIC","","","Low income group aggregate. Low-income economies are those in which 2014 GNI per capita was $1,045 or less.","Low income",
"LIE","Europe & Central Asia","High income: nonOECD","","Liechtenstein",
"LKA","South Asia","Lower middle income","The Sri Lankan government has changed methodology and revised the production side of national accounts from 2010 to 2014. The new base year is 2010.","Sri Lanka",
"LMC","","","Lower middle income group aggregate. Lower-middle-income economies are those in which 2014 GNI per capita was between $1,046 and $4,125.","Lower middle income",
"LMY","","","Low and middle income group aggregate (all developing economies). Low- and middle-income economies are those in which 2014 GNI per capita was $12,735 or less.","Low & middle income",
"LSO","Sub-Saharan Africa","Lower middle income","Fiscal year end: March 31; reporting period for national accounts data: CY.","Lesotho",
"LTU","Europe & Central Asia","High income: nonOECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.","Lithuania",
"LUX","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Luxembourg",
"LVA","Europe & Central Asia","High income: nonOECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.","Latvia",
"MAC","East Asia & Pacific","High income: nonOECD","On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.","Macao SAR, China",
"MAF","Latin America & Caribbean","High income: nonOECD","","St. Martin (French part)",
"MAR","Middle East & North Africa","Lower middle income","Based on data from the Moroccan Haut Commissariat au Plan, the new base year is 2007.","Morocco",
"MCO","Europe & Central Asia","High income: nonOECD","","Monaco",
"MDA","Europe & Central Asia","Lower middle income","","Moldova",
"MDG","Sub-Saharan Africa","Low income","","Madagascar",
"MDV","South Asia","Upper middle income","April 2012 database update: The Department of National Planning revised national accounts data for 2000 onward; the base year changed to 2003.","Maldives",
"MEA","","","Middle East and North Africa regional aggregate (including high-income economies).","Middle East & North Africa (all income levels)",
"MEX","Latin America & Caribbean","Upper middle income","The new base year is 2008.","Mexico",
"MHL","East Asia & Pacific","Upper middle income","Fiscal year ends on September 30; reporting period for national accounts data: FY.","Marshall Islands",
"MIC","","","Middle income group aggregate. Middle-income economies are those in which 2014 GNI per capita was between $1,046 and $12,735.","Middle income",
"MKD","Europe & Central Asia","Upper middle income","Based on revisions by the Macedonia State Statistics Office, the new base year is 2005.","Macedonia, FYR",
"MLI","Sub-Saharan Africa","Low income","","Mali",
"MLT","Middle East & North Africa","High income: nonOECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Malta",
"MMR","East Asia & Pacific","Lower middle income","Fiscal year end: March 31; reporting period for national accounts data: FY.","Myanmar",
"MNA","","","Middle East and North Africa regional aggregate (does not include high-income economies).","Middle East & North Africa",
"MNE","Europe & Central Asia","Upper middle income","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.","Montenegro",
"MNG","East Asia & Pacific","Upper middle income","Based on data revised by the National Statistics Office of Mongolia, the new base year is 2010.","Mongolia",
"MNP","East Asia & Pacific","High income: nonOECD","","Northern Mariana Islands",
"MOZ","Sub-Saharan Africa","Low income","Based on official government statistics; the new base year is 2009.","Mozambique",
"MRT","Sub-Saharan Africa","Lower middle income","Based on official statistics from the Ministry of Economic Affairs and Development; the base year has been returned to 2004.","Mauritania",
"MUS","Sub-Saharan Africa","Upper middle income","","Mauritius",
"MWI","Sub-Saharan Africa","Low income","Fiscal year end: March 31; reporting period for national accounts data: CY. Based on IMF data, national accounts data have been revised for 2000 onward; the new base year is 2009.","Malawi",
"MYS","East Asia & Pacific","Upper middle income","Based on data from the Malaysian Department of Statistics and Bank Negara Malaysia, the new base year is 2010.","Malaysia",
"NAC","","","North America regional aggregate. There are no economies in North America classified as low or middle income.","North America",
"NAM","Sub-Saharan Africa","Upper middle income","Fiscal year end: March 31; reporting period for national accounts data: CY. Based on official government statistics, national accounts data have been revised from 1980 onward; the new base year is 2010.","Namibia",
"NCL","East Asia & Pacific","High income: nonOECD","","New Caledonia",
"NER","Sub-Saharan Africa","Low income","Based on official government statistics, national accounts data have been revised from 2006 onward; the new base year is 2006.","Niger",
"NGA","Sub-Saharan Africa","Lower middle income","Based on official government statistics released 6 April, 2014, national accounts data have been revised from 2010 onward; the new base year is 2010. The new GDP data are 60 to 75 percent higher than previously reported and incorporate improved data sources and methodology. Nigeria reports using SNA 2008.","Nigeria",
"NIC","Latin America & Caribbean","Lower middle income","April 2013 database update: Based on official government statistics, national accounts data were revised for 1994 onward; the base year changed to 2006.","Nicaragua",
"NLD","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Netherlands",
"NOC","","","High income nonOECD aggregate. High-income economies are those in which 2014 GNI per capita was $12,736 or more.","High income: nonOECD",
"NOR","Europe & Central Asia","High income: OECD","","Norway",
"NPL","South Asia","Low income","Fiscal year end: July 14; reporting period for national accounts data: FY.","Nepal",
"NZL","East Asia & Pacific","High income: OECD","Fiscal year end: March 31; reporting period for national accounts data: CY.","New Zealand",
"OEC","","","High income OECD members aggregate. High-income economies are those in which 2014 GNI per capita was $12,736 or more.","High income: OECD",
"OED","","","OECD members aggregate (all, including developing countries).","OECD members",
"OMN","Middle East & North Africa","High income: nonOECD","Based on official government statistics; the new base year is 2010.","Oman",
"OSS","","","Other small states aggregate. Includes Bhutan, Botswana, Cabo Verde, Comoros, Djibouti, Equatorial Guinea, Gabon, The Gambia, Guinea-Bissau, Lesotho, Maldives, Mauritius, Montenegro, Namibia, Sao Tome and Principe, Seychelles, Swaziland, and Timor-Leste.","Other small states",
"PAK","South Asia","Lower middle income","Fiscal year end: June 30; reporting period for national accounts data: FY. The new base year is 2005/06.","Pakistan",
"PAN","Latin America & Caribbean","Upper middle income","The new base year is 2007.","Panama",
"PER","Latin America & Caribbean","Upper middle income","The new base year is 2007.","Peru",
"PHL","East Asia & Pacific","Lower middle income","Source for GNI and net income from abroad is changed to national statistical office from central bank. April 2012 database update: National accounts data were revised for 1998 onward. Because intellectual property products are now reported as a part of gross fixed capital formation, gross domestic product (GDP) in current prices averaged 4 percent higher than previous estimates.","Philippines",
"PLW","East Asia & Pacific","Upper middle income","Fiscal year ends on September 30; reporting period for national accounts data: FY. National accounts data are revised based on IMF reports.","Palau",
"PNG","East Asia & Pacific","Lower middle income","","Papua New Guinea",
"POL","Europe & Central Asia","High income: OECD","","Poland",
"PRI","Latin America & Caribbean","High income: nonOECD","Fiscal year end: June 30; reporting period for national accounts data: FY. April 2012 database update: Based on data from the Instituto de Estadísticas de Puerto Rico, national accounts data were revised for 2001 onward.","Puerto Rico",
"PRK","East Asia & Pacific","Low income","","Korea, Dem. People's Rep.",
"PRT","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Portugal",
"PRY","Latin America & Caribbean","Upper middle income","National accounts data have been revised from 1960 onward. The methodology and base year have not changed but the output of two hydroelectric plants (shared with neighboring countries) has been added raising GDP from previous estimates. On the supply side, it was added in ""gas, electricity and water."" On the demand side changes were mainly to exports, but also for imports, investment and consumption. National accounts price valuations for 1991 to 2012 have also been corrected and changed from VAP to VAB.","Paraguay",
"PSE","Middle East & North Africa","Lower middle income","The new base year is 2004.","West Bank and Gaza",
"PSS","","","Pacific island small states aggregate. Includes Fiji, Kiribati, Marshall Islands, Federated States of Micronesia, Palau, Samoa, Solomon Islands, Tonga, Tuvalu, and Vanuatu.","Pacific island small states",
"PYF","East Asia & Pacific","High income: nonOECD","","French Polynesia",
"QAT","Middle East & North Africa","High income: nonOECD","Based on data from the Qatar Ministry of Development Planning and Statistics and the Qatar Central Bank, the new base year is 2013.","Qatar",
"ROU","Europe & Central Asia","Upper middle income","Based on data from EUROSTAT, the Romanian National Institute of Statistics, the National Bank of Romania, and World Bank estimates, the new base year is 2005.","Romania",
"RUS","Europe & Central Asia","High income: nonOECD","","Russian Federation",
"RWA","Sub-Saharan Africa","Low income","Based on official government statistics, national accounts data are revised for 2006 onward; the new base year is 2011. Rwanda reports using SNA 2008.","Rwanda",
"SAS","","","South Asia regional aggregate. There are no economies in South Asia classified as high income.","South Asia",
"SAU","Middle East & North Africa","High income: nonOECD","Based on data from the Saudi Central Department of Statistics and Information under the authority of the Ministry of Economy and Planning, the new base year is 2010.","Saudi Arabia",
"SDN","Sub-Saharan Africa","Lower middle income","Demographic data (total population, life expectancy, fertility, child mortality, migration), education series, and HIV prevalence are reported separately for Sudan and South Sudan; see specific notes for other series. National accounts data exclude South Sudan after July 9, 2011. Other data reported for Sudan generally include South Sudan to 2011 unless otherwise noted. External debt data and land-related data (including population density, but excluding surface area after 2010) for all years include South Sudan.","Sudan",
"SEN","Sub-Saharan Africa","Lower middle income","","Senegal",
"SGP","East Asia & Pacific","High income: nonOECD","Fiscal year end: March 31; reporting period for national accounts data: CY. Country reports using a blend of SNA 1993 and SNA 2008. April 2012 database update: National accounts time series were replaced with official government statistics.","Singapore",
"SLB","East Asia & Pacific","Lower middle income","National accounts data have been revised from 2007 to 2013 based on IMF reports.","Solomon Islands",
"SLE","Sub-Saharan Africa","Low income","Fiscal year end: June 30; reporting period for national accounts data: CY. April 2013 database update: Based on official government statistics, national accounts data were revised for 1990 onward; the base year changed to 2006.","Sierra Leone",
"SLV","Latin America & Caribbean","Lower middle income","","El Salvador",
"SMR","Europe & Central Asia","High income: nonOECD","","San Marino",
"SOM","Sub-Saharan Africa","Low income","","Somalia",
"SRB","Europe & Central Asia","Upper middle income","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised. The new reference year for chain linked series is 2010.","Serbia",
"SSA","","","Sub-Saharan Africa regional aggregate (does not include high-income economies).","Sub-Saharan Africa",
"SSD","Sub-Saharan Africa","Low income","South Sudan declared its independence on July 9, 2011. Data are shown separately for South Sudan where available.","South Sudan",
"SSF","","","Sub-Saharan Africa regional aggregate (including high-income economies).","Sub-Saharan Africa (all income levels)",
"SST","","","Small states aggregate. Includes 41 members of the Small States Forum. (Does not include the high-income countries Bahrain, Brunei Darussalam, Cyprus, Estonia, Iceland, Malta, Qatar, and San Marino.)","Small states",
"STP","Sub-Saharan Africa","Lower middle income","The base year has changed to 2001.","São Tomé and Principe",
"SUR","Latin America & Caribbean","Upper middle income","","Suriname",
"SVK","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Slovak Republic",
"SVN","Europe & Central Asia","High income: OECD","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Slovenia",
"SWE","Europe & Central Asia","High income: OECD","Fiscal year end: June 30; reporting period for national accounts data: CY.","Sweden",
"SWZ","Sub-Saharan Africa","Lower middle income","Fiscal year end: March 31; reporting period for national accounts data: CY. Based on data from the Central Statistics Office of Swaziland and the IMF, the new base year is 2011.","Swaziland",
"SXM","Latin America & Caribbean","High income: nonOECD","","Sint Maarten (Dutch part)",
"SYC","Sub-Saharan Africa","High income: nonOECD","April 2013 database update: Based on official government statistics, national accounts data were revised for 1976 onward; the base year changed to 2006.","Seychelles",
"SYR","Middle East & North Africa","Lower middle income","April 2013 database update: Based on data from the Central Bureau of Statistics, national accounts data were revised for 2003 onward.","Syrian Arab Republic",
"TCA","Latin America & Caribbean","High income: nonOECD","","Turks and Caicos Islands",
"TCD","Sub-Saharan Africa","Low income","Based on IMF data, national accounts data have been revised for 2005 onward; the new base year is 2005.","Chad",
"TGO","Sub-Saharan Africa","Low income","April 2013 database update: Based on IMF data, national accounts data have been revised for 2000; the new base year is 2000.","Togo",
"THA","East Asia & Pacific","Upper middle income","Fiscal year end: September 30; reporting period for national accounts data: CY. Based on data from the Bank of Thailand and the National Economics and Social Development Board (NESDB), the new base year is 2002.","Thailand",
"TJK","Europe & Central Asia","Lower middle income","","Tajikistan",
"TKM","Europe & Central Asia","Upper middle income","On January 1, 2009, the Turkmen manat was redenominated (1 new manat = 5,000 old manats).","Turkmenistan",
"TLS","East Asia & Pacific","Lower middle income","Based on official government statistics, national account data have been revised, and value added is measured at basic prices; the new base year is 2010.","Timor-Leste",
"TON","East Asia & Pacific","Upper middle income","2013 national accounts estimates are based on IMF reports. Fiscal year ends on June 30; reporting period for national accounts data: FY. April 2013 database update: Based on data from the National Bureau of Statistics, national accounts data were revised; the base year changed to 2010/11.","Tonga",
"TTO","Latin America & Caribbean","High income: nonOECD","","Trinidad and Tobago",
"TUN","Middle East & North Africa","Upper middle income","Based on data from Tunisia’s Ministry of Development and International Cooperation, Central Bank, and National Institute of Statistics, the new reference year is 2010.","Tunisia",
"TUR","Europe & Central Asia","Upper middle income","","Turkey",
"TUV","East Asia & Pacific","Upper middle income","2013 national accounts estimates are based on IMF reports. Value added is measured at producer prices up to 1999 and at basic prices from 2000 onward.","Tuvalu",
"TZA","Sub-Saharan Africa","Low income","The new base year is 2007. Tanzania reports using a blend of SNA 1993 and SNA 2008.","Tanzania",
"UGA","Sub-Saharan Africa","Low income","Fiscal year end: June 30; reporting period for national accounts data: FY. Based on official government statistics; the new base year is 2009/10. Uganda reports using SNA 2008. Price valuation is in producer prices.","Uganda",
"UKR","Europe & Central Asia","Lower middle income","","Ukraine",
"UMC","","","Upper middle income group aggregate. Upper-middle-income economies are those in which 2014 GNI per capita was between $4,126 and $12,735.","Upper middle income",
"URY","Latin America & Caribbean","High income: nonOECD","In 2011, the Central Bank revised national accounts data for 2006 onward.","Uruguay",
"USA","North America","High income: OECD","Fiscal year end: September 30; reporting period for national accounts data: CY.","United States",
"UZB","Europe & Central Asia","Lower middle income","","Uzbekistan",
"VCT","Latin America & Caribbean","Upper middle income","April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.","St. Vincent and the Grenadines",
"VEN","Latin America & Caribbean","High income: nonOECD","","Venezuela, RB",
"VIR","Latin America & Caribbean","High income: nonOECD","","Virgin Islands (U.S.)",
"VNM","East Asia & Pacific","Lower middle income","Based on data from the Vietnam Statistics Office, national accounts data have been revised from 2000 onward; the new base year is 2010.","Vietnam",
"VUT","East Asia & Pacific","Lower middle income","2013 national accounts estimates are based on IMF reports. Based on official government statistics, value added is measured at producer prices through 1997 and at basic prices from 1998 onward.","Vanuatu",
"WLD","","","World aggregate.","World",
"WSM","East Asia & Pacific","Lower middle income","Fiscal year ends on June 30; reporting period for national accounts data: FY. Data are revised from Samoa Bureau of Statistics and Central Bank of Samoa. The new base year is 2008/09. Other methodological changes include increased reliance on summary data from the country’s Value Added Goods and Services Tax system, incorporation of more recent benchmarks, and use of improved data sources.","Samoa",
"YEM","Middle East & North Africa","Lower middle income","Based on official government statistics and International Monetary Fund data, national accounts data have been revised for 1990 onward. The new base year is 2007.","Yemen, Rep.",
"ZAF","Sub-Saharan Africa","Upper middle income","Fiscal year end: March 31; reporting period for national accounts data: CY. The new base year is 2010. South Africa reports using SNA 2008.","South Africa",
"ZMB","Sub-Saharan Africa","Lower middle income","The new base year is 2010. National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha. Zambia reports using SNA 2008.","Zambia",
"ZWE","Sub-Saharan Africa","Low income","Fiscal year end: June 30; reporting period for national accounts data: CY. As of January 2009, multiple hard currencies, such as rand, pound sterling, euro and U.S. dollar are in use. Data are reported in U.S. dollars, the most-used currency.","Zimbabwe",
